Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Efna4_E01_hV_M_s5,43.4469158,26.05012659,165.931515,30.05039569,12.65360648,42.70400218,13.39652011,56.10052228,77.15383834,46.53625668,34.74852119,76.30990498,23.69009502,31.14268888,1.132931461,0.391226772,20.63848665,53.44038627,3.852754964,206.418311,82.59832507,26.86649573,11.45478918,12.35245368,39.21894941,50.67373858,31.92458648,61.32108461,38.67891539,62.26694472,43.74518728,94.27411725,90.60754524,8.057707846,8.68497551,4.964849693,3.720125817,3.757905745,79.14283992,59.72463979,40.27536021,,,,2.375535393,2017.003304,249.5899782,45,253,0.177865613,23,0.090909091,126.3333333,239.3333333,0.527779731,68.33333333,105.3333333,Efna4_E01V_v2.xls,Efna4,29.69370884,12.22533777,
,Efna4_E01_hV_M_s6,38.1866811,33.33119543,114.4969762,23.71796569,18.86248002,42.5804457,14.46871542,57.04916112,66.82615262,58.42631693,35.75893827,74.74753045,25.25246955,33.90322958,1.004405256,0.357735326,20.02289615,56.64556967,3.493895777,240.2299841,83.28143913,22.18634562,17.27432903,12.91530531,35.10165093,52.37597996,30.90545917,62.88019222,37.11980778,58.13908176,51.72773505,94.99879597,91.90569561,5.099587652,5.411182733,3.353031214,2.058151518,2.537434134,77.70945643,62.88671469,37.11328531,,,,2.943958674,1823.960988,221.47179,49.33333333,253,0.194993412,23.33333333,0.092226614,137.3333333,241.3333333,0.569415397,61,94,Efna4_E01V_v2.xls,Efna4,26.48904243,10.39972056,
,Efna4_E01_hV_M_s7,51.84833978,37.17318005,138.1663936,29.41395218,14.5793376,43.25630662,22.59384245,65.85014907,77.88703465,56.40644029,44.22199576,65.70652507,34.29347493,52.19920181,1.276331657,0.564280214,24.68487043,60.43549245,4.093684089,183.8467052,86.88651473,26.82944898,13.48856257,20.5520829,46.23051159,59.71907416,25.1352006,70.36023724,29.63976276,51.74370871,35.73672827,92.02036376,90.17736647,6.336576067,6.501181084,5.019508698,2.19708583,3.873679809,86.0504425,70.34235916,29.65764084,,,,2.775046195,2078.966248,251.3599935,51.5,253,0.203557312,25,0.098814229,156.5,237,0.665924236,77,110.3333333,Efna4_E01V_v2.xls,Efna4,29.65900669,11.1850976,
,Efna4_E01_hV_M_s8,46.81498389,30.24021414,156.5106583,30.14161758,13.56684783,43.70846541,16.67336631,60.38183172,77.57205545,49.96899478,38.52759902,72.45894977,27.54105023,38.08338347,0.867905503,0.311332727,18.16949828,53.8133601,3.371284605,243.7130031,80.47235043,26.55971708,11.75770217,15.06540335,41.62512042,53.3828226,27.08952783,66.26729035,33.73270965,56.74115738,38.24616277,92.12036779,88.90489969,5.665642436,6.058762491,3.645870508,2.412891983,2.787202462,84.85693449,59.91871335,40.08128665,,,,2.755980126,1758.2488,227.6859225,51.33333333,253,0.202898551,24.66666667,0.097496706,143,241.3333333,0.592283951,67.33333333,102.3333333,Efna4_E01V_v2.xls,Efna4,30.77900695,11.19655318,
Male,Elk1_E01F_hV_M_s1,47.65915631,23.69518211,250.2303298,37.7518074,10.108843,46.89057345,9.907348916,56.79792237,83.9100346,33.53311913,33.35263564,82.55684627,17.44315373,21.12865803,1.164637257,0.366578518,29.58587463,61.5954175,4.800973155,146.7715133,84.91492244,33.42809012,9.79788016,8.177160104,41.60525023,49.82803397,31.10128448,61.56981787,38.43018213,70.13991163,40.74246198,86.13678373,87.29749632,5.084373037,2.254523939,1.298518986,0.628202429,1.123043448,90.17240592,67.39526412,32.60473588,,,,2.878754589,1666.74483,291.7969049,42.5,240.6666667,0.176348548,25,0.10373444,71,237,0.299599343,65.66666667,120,Elk1_E01FV_v2.xls,Elk1,25.49458949,21.81368008,
,Elk1_E01F_hV_M_s2,39.8433825,22.23043719,186.0605888,28.85128084,11.23833552,40.08961637,10.99210166,51.08171803,77.96378266,43.35289848,31.03690984,78.68331886,21.31668114,27.34206073,1.178206541,0.368760572,26.3685683,58.95460476,4.46820584,165.2308275,87.42104137,27.63449577,10.42345016,10.09610569,37.73060145,48.15405161,39.26698976,55.09901596,44.90098404,69.34475587,46.93876519,96.03005042,94.62803487,8.470457775,7.011066831,3.289663528,3.721403303,2.712097537,91.48158157,47.84954463,52.15045537,,,,2.487830391,1739.427355,269.780209,35.66666667,243.3333333,0.146598639,21,0.086309524,65,237.6666667,0.273594424,64,111.6666667,Elk1_E01FV_v2.xls,Elk1,23.68439355,19.75110766,
,Elk1_E01F_hV_M_s3,26.18835869,,,26.03328845,,,,,,,,,,,1.282051282,,24.03293324,60.75382606,3.919426646,200.4772065,57.72994129,18.8541737,,,,,,,,73.3237108,,,,4.818138876,3.661045549,,,,87.48989459,,,,,,2.747348084,1183.901585,267.1890492,32,242.3333333,0.131662291,17.5,0.072004403,,240.3333333,,56,122.6666667,Elk1_E01FV_v2.xls,Elk1,14.27570438,18.00108719,
,Elk1_E01F_hV_M_s4,27.33520544,8.461424771,323.0567686,24.17233225,5.298551581,29.47088383,3.162873189,32.63375702,83.76358696,25.92844203,17.8983151,90.30797101,9.692028986,10.73219659,1.08974359,,24.93918771,55.9474874,4.360030963,179.7988736,,,,,,,,,,,,,,,4.944734164,1.477978126,2.505172923,,78.54471446,37.10575139,62.89424861,,,,3.606081622,1157.223338,268.6045985,30,244.3333333,0.12323326,17,0.069843144,50.5,239,0.21146944,,132,Elk1_E01FV_v2.xls,Elk1,15.13975724,19.0715532,
,Elk1_E01F_hV_M_s5,37.42240947,22.06341084,169.9682961,26.41047613,11.0514775,37.46195363,11.01193334,48.47388697,77.05415246,45.36258897,29.74291015,77.58325857,22.41674143,29.16030333,1.279277613,0.36381981,26.47834369,55.83357064,4.175923875,183.6343962,62.90888013,20.26220936,7.775721378,8.283804801,28.54601416,36.32173554,26.58714459,57.61785003,42.38214997,54.45930472,35.24671073,81.99426946,76.37181696,5.070439164,5.378873348,3.296617388,2.08225596,2.692709237,89.48629528,60.5231,39.4769,,,,2.788186061,1420.163344,294.3890204,42,241,0.174275812,21,0.087143645,76.33333333,236,0.323235212,60.33333333,127.1666667,Elk1_E01FV_v2.xls,Elk1,21.3197698,21.17535181,
,Elk1_E01F_hV_M_s6,39.04471508,16.60936485,239.5799922,31.57944539,9.144095155,40.72354054,7.465269693,48.18881023,80.93072634,34.45597808,27.82703996,84.61329557,15.38670443,18.24745983,1.081699638,0.300830935,18.73328001,50.70828803,3.682149973,221.7226857,84.6456903,29.65091553,8.456783018,6.856671426,36.50758696,44.96436998,39.68132033,53.15262967,46.84737033,76.00261756,50.97166007,94.99304072,93.54259428,8.43515981,8.778547113,4.794197126,3.984349987,4.033644656,82.84939461,54.58118462,45.41881538,,,,3.177864713,1776.588659,277.959016,39,243,0.160493827,23.33333333,0.096021948,74,238.6666667,0.310246412,64.33333333,122.3333333,Elk1_E01FV_v2.xls,Elk1,25.71676006,21.11262248,
,Elk1_E01F_hV_M_s7,30.7141181,14.42891438,220.8391684,25.33979136,9.054587647,34.39437901,5.374326738,39.76870575,77.44743013,35.67435478,22.57151624,86.87821509,13.12178491,15.23552635,0.999480371,0.227626592,24.94763399,56.64743581,4.38659226,172.9339667,82.64957455,23.74696172,8.291850543,4.713870514,28.46083223,36.75268278,45.89689178,44.31778506,55.68221494,77.65644507,56.76136162,94.09624271,92.60305237,7.613644515,8.053483435,3.50759236,4.545891075,2.761498386,96.27897943,42.29565836,57.70434164,,,,2.795111437,1687.936957,266.0988604,32.66666667,242.6666667,0.134620868,20,0.082419764,76.33333333,235.3333333,0.324771648,57.33333333,121,Elk1_E01FV_v2.xls,Elk1,22.23380255,20.03543991,
,Elk1_E01F_hV_M_s8,38.60045355,14.86077789,262.4231763,31.93140462,8.191728959,40.12313358,6.669048934,46.79218251,82.60267274,31.61999116,26.73061572,85.77733611,14.22266389,16.58250362,0.957586958,0.27613357,26.09005693,58.81214715,4.417008477,175.3324347,77.73150859,28.25783411,7.485254816,5.583685391,33.8415195,41.32677431,36.40473428,52.84364866,47.15635134,72.93067805,48.82817948,89.53372435,87.352811,6.488719622,7.078845933,4.211224726,2.867621208,3.477222091,90.24021893,58.90800036,41.09199964,,,,2.441411226,1573.263772,257.2486028,37.66666667,241.6666667,0.155858853,23.33333333,0.096555902,73,237.6666667,0.307130447,53.33333333,117,Elk1_E01FV_v2.xls,Elk1,21.01886316,19.66915969,
Male,Fam186b_E01_hV_M_s1,26.10606235,12.40024139,219.720631,21.87369613,7.815912238,29.67325827,4.232366219,33.90562449,77.08180414,35.33873356,19.06899536,87.5794623,12.4205377,14.20100696,0.886835152,0.225406533,14.80256209,43.93256385,3.464990752,247.8342995,50.50959192,12.52760099,4.096383886,2.104169373,14.63177036,18.00883232,29.08819327,38.23772752,61.76227248,49.72931168,34.58443563,61.95028681,58.08197989,7.473914826,13.15789252,5.951238242,7.717412171,,83.50341247,43.53932584,56.46067416,,,,2.673615491,1749.679726,,35,250.3333333,0.139721116,22.5,0.089824701,70,241.3333333,0.290456432,37,136.5,Fam186b_E01V_v2.xls,Fam186b,16.07892118,17.11011947,
,Fam186b_E01_hV_M_s2,24.17327359,17.32299866,139.798384,18.67979318,11.82951825,30.50931142,5.493480411,36.00279184,67.07012366,48.19021224,20.74813612,84.7396641,15.2603359,18.01579622,1.283909854,0.262936576,21.25367705,55.63952387,3.821533582,208.1621997,49.12312294,13.65242085,5.689055287,3.083354943,16.73577579,22.42483108,26.69829186,45.65465263,54.34534737,54.03173916,32.53288626,62.22958129,66.23546097,11.14319676,18.53082534,6.781914692,11.74891065,3.219755281,89.19414448,36.66384584,63.33615416,,,,2.577844722,1734.602922,256.2704418,33.33333333,250.3333333,0.133152722,21,0.083883134,63.5,241.3333333,0.263105403,34.33333333,134.3333333,Fam186b_E01V_v2.xls,Fam186b,15.35053585,17.75396297,
,Fam186b_E01_hV_M_s3,20.29225373,14.35836328,142.927694,15.61739801,9.68350756,25.30090557,4.674855719,29.97576129,67.65417445,48.02441458,17.3253085,84.32141097,15.67858903,18.73909287,1.156097698,0.200618679,18.19966141,51.4202913,3.538797245,231.1907538,50.63864876,10.75505937,5.896803952,3.361498312,14.11655768,20.01336164,30.62528713,39.54784953,60.45215047,52.88513405,40.43207274,75.28556215,69.66362718,14.37958173,19.47982079,6.262157933,13.21766285,3.360014111,86.12817946,32.28720374,67.71279626,,,,2.859464142,1807.065902,252.9652134,34.33333333,250,0.137333333,21.33333333,0.085333333,61.5,241.3333333,0.254672336,36.66666667,142.6666667,Fam186b_E01V_v2.xls,Fam186b,15.27343542,18.0241178,
,Fam186b_E01_hV_M_s4,24.16255503,11.88635654,207.5523589,20.40790243,8.131703931,28.53960636,3.754652604,32.29425897,74.92289136,36.6673795,18.02445578,88.40972914,11.59027086,13.11940944,0.860434201,0.154941475,20.71418923,52.31405623,4.297445284,181.0042045,60.57710101,16.12288518,5.260930024,3.028691641,19.15157682,24.41250685,36.16459417,40.29781213,59.70218787,65.80545213,47.67857143,84.2387635,78.18628908,13.7787759,15.88920044,5.385925665,10.50327478,4.317472757,85.79401989,33.69216241,66.30783759,,,,3.439537237,1643.694261,254.1548605,34.33333333,250.3333333,0.137152722,21.33333333,0.085216467,63.66666667,241,0.26417704,40.5,131.5,Fam186b_E01V_v2.xls,Fam186b,16.47462282,17.8958963,
,Fam186b_E01_hV_M_s5,27.83852193,14.64576122,190.7761231,21.76735545,8.574594742,30.34195019,6.071166482,36.41311667,76.43638072,40.11873355,21.24214158,83.44488573,16.55511427,19.90644831,0.95942926,0.206291553,26.93045544,59.39672003,4.738530212,154.6897885,52.44995295,15.19510621,5.787234168,3.978227613,19.17333383,24.96056799,27.48938495,47.55106836,52.44893164,54.77055967,39.12572268,75.97251059,68.90291253,12.86418112,18.12227754,7.725675709,10.39660183,4.674674486,91.1261174,42.72320673,57.27679327,,,,3.538892112,1725.469196,272.1228375,34,250.6666667,0.135633466,20.66666667,0.082443559,61.66666667,241,0.25588119,36.66666667,140.3333333,Fam186b_E01V_v2.xls,Fam186b,15.5017813,18.44723102,
,Fam186b_E01_hV_M_s6,19.70414399,9.582772544,,16.97183832,6.810228802,,,,,,,,,,1.201325135,,17.18545699,54.53812212,3.56462387,226.1382321,57.15654219,12.49542933,5.349932705,,,,,,,63.41539421,55.20833333,,,10.03336525,14.82270465,,,,90.87720439,,,,,,3.038020289,1683.38907,252.8391084,33,251,0.131474104,19.5,0.077689243,61.66666667,240,0.256944444,39.66666667,129.3333333,Fam186b_E01V_v2.xls,Fam186b,16.26197275,17.19591427,
,Fam186b_E01_hV_M_s7,26.67178612,15.00282603,166.1532896,20.67725893,9.930543896,29.7616901,5.072282136,34.83397223,71.514193,43.06252162,19.95312719,85.42328539,14.57671461,17.08859396,1.037555963,0.207085185,28.79700368,63.72085566,4.666431496,152.5918318,62.65534745,15.77542447,6.612112725,3.675827061,19.45125153,26.06336426,36.5919832,41.59798855,58.40201145,62.55422523,46.63580247,79.02163688,77.12996703,13.93313496,17.61771399,6.572728864,11.04498512,4.498512165,92.32380413,37.30750124,62.69249876,,,,3.812379038,1749.356938,276.3844819,34.66666667,251,0.13811421,20.66666667,0.082337317,66.33333333,240.3333333,0.276014292,41,132.5,Fam186b_E01V_v2.xls,Fam186b,16.93547818,17.68282149,
,Fam186b_E01_hV_M_s8,23.53684778,12.69152133,167.5708655,19.00897568,8.709130045,28.51507838,4.527872101,33.04295048,71.00516379,42.60557308,18.78541129,86.38926313,13.61073687,15.7915557,1.042735078,0.17742285,21.19622821,61.17701834,3.820584049,206.2610606,51.50471758,12.74154954,5.455602593,3.072354763,15.8139043,21.70117288,30.9291436,41.41256489,58.58743511,54.33001364,42.82138569,75.8418203,67.38107182,12.76217627,18.87579222,7.583667229,13.4305786,4.299811022,92.15396513,35.8028638,64.1971362,,,,3.355224404,1848.487854,252.5352557,33.66666667,250.3333333,0.134480744,21,0.083883134,62,240.3333333,0.258337818,35.66666667,143.6666667,Fam186b_E01V_v2.xls,Fam186b,15.49406138,17.77436486,
Male,Fndc4_E01_hV_M_s1,39.51371929,21.2923952,184.2196389,28.67896056,10.51190225,38.95618285,10.78049294,49.7366758,78.86488776,42.81024989,30.25858437,78.32486235,21.67513765,27.6733811,1.088087263,0.393937236,25.00709511,54.6251008,4.56739476,164.4851673,71.90671382,24.06309671,8.226248157,9.026753739,33.1472509,41.37349905,30.63513798,57.45630074,42.54369926,60.90239975,37.85748909,86.60939869,84.50590763,16.14651487,18.94579271,8.310511902,9.637665894,5.561407205,88.08588463,46.3028169,53.6971831,,,,2.817076015,1573.954219,248.3112559,38.5,250.6666667,0.153705179,24.5,0.097816733,84,236.6666667,0.357446809,47,160,Fndc4_E01V_v2.xls,Fndc4,18.7488158,21.70943697,
,Fndc4_E01_hV_M_s2,21.19079319,15.41209865,137.5004524,16.02026542,10.24157088,26.2618363,5.170527766,31.43236407,67.43373115,49.07863796,18.30144592,83.48763089,16.51236911,19.81671192,1.190015124,0.217262233,20.43309545,48.11939468,3.324890744,252.6423678,61.84360207,13.08138024,7.261510501,4.141536934,17.22291717,24.48442767,37.3591744,39.61246165,60.38753835,63.30559308,48.50393211,90.15707882,83.47282145,14.60938026,18.57166008,6.052795527,12.51886455,3.399210252,86.08153927,32.54623639,67.45376361,,,,2.453962689,1901.434084,203.1858331,32.5,250.6666667,0.129737052,19,0.075848606,75.66666667,240.3333333,0.31480521,41.5,154,Fndc4_E01V_v2.xls,Fndc4,18.78057892,21.15721099,
,Fndc4_E01_hV_M_s3,36.79881585,19.07393901,194.9087491,27.36354069,9.638663848,37.00220454,9.435275158,46.4374797,79.26283344,40.95481354,27.93637743,79.78235303,20.21764697,25.36518001,1.125674263,0.317791209,20.75568905,53.56104732,4.137004152,196.1285354,65.91133101,22.98697131,6.853457604,7.271612221,30.25858353,37.11204113,28.79928987,56.35459839,43.64540161,59.70677176,35.81467825,81.96142213,78.41923265,13.77267059,17.6157355,9.162842867,8.452892634,6.33291255,86.14587889,52.33820777,47.66179223,,,,2.872530313,1681.348302,242.7110435,36.66666667,250.6666667,0.146278884,22,0.087766268,72.33333333,241,0.300186563,44.33333333,148.6666667,Fndc4_E01V_v2.xls,Fndc4,18.38987841,21.02005014,
,Fndc4_E01_hV_M_s4,37.53222617,21.01583837,178.5406238,27.64462416,11.12823636,38.77286052,9.887602012,48.66046253,77.09320526,43.23639426,29.27403227,79.67040048,20.32959952,25.53291218,0.94739342,0.27598755,25.94242587,55.44916245,4.682644655,158.8026803,71.34263851,22.94402395,8.548361155,8.493558674,31.43758262,39.98594378,31.35669473,56.04064874,43.95935126,61.22064658,40.44222947,89.8162344,83.87663516,15.32457232,18.60288321,8.994249747,9.608633465,6.359416131,90.44192621,48.79088284,51.20911716,,,,2.832887613,1604.632988,248.6972296,38.33333333,250.3333333,0.153131474,23,0.091877822,76,241,0.315352697,45.5,157,Fndc4_E01V_v2.xls,Fndc4,19.41645838,20.80343222,
,Fndc4_E01_hV_M_s5,28.73754757,18.30593882,157.0000392,21.45297352,11.02136477,32.47433829,7.284574049,39.75891234,72.26924186,46.04568274,23.5217432,81.6850754,18.3149246,22.43228077,1.064217979,0.250433977,24.46803865,54.01052443,4.532067385,166.7085759,67.35112326,18.06373134,8.32467635,5.812704275,23.87643561,32.20111196,35.1500113,47.83791063,52.16208937,62.84974365,44.56263229,84.29332909,83.05584482,14.04291163,18.05345115,7.238185863,10.81526528,5.242125492,87.94056328,40.07781041,59.92218959,,,,3.201223477,1794.359666,266.1566894,34.66666667,250.3333333,0.138475432,20.33333333,0.08122178,73,240.6666667,0.303418711,45.33333333,143.3333333,Fndc4_E01V_v2.xls,Fndc4,19.13419663,20.87767764,
,Fndc4_E01_hV_M_s6,29.02000681,14.7430349,199.0183858,23.03711431,8.760142399,31.79725671,5.982892502,37.78014921,76.98331068,38.93479036,21.88152086,84.08189896,15.91810104,19.04764209,1.094245777,0.253971203,17.04522769,45.97440133,3.721087141,223.6778827,66.56010063,20.09811347,6.68997952,4.697271147,24.79538462,31.48536414,35.07473649,47.34708643,52.65291357,69.24477283,45.51383504,88.12295184,85.45517529,14.67327429,15.33385936,6.043272614,9.290586748,4.167535832,84.39117751,39.657363,60.342637,,,,2.458945911,1732.517219,226.2890801,33.66666667,250.6666667,0.134300133,19.66666667,0.078454183,74.66666667,238,0.313700465,45,158.6666667,Fndc4_E01V_v2.xls,Fndc4,18.8797847,22.29884896,
,Fndc4_E01_hV_M_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fndc4_E01V_v2.xls,Fndc4,,,
,Fndc4_E01_hV_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fndc4_E01V_v2.xls,Fndc4,,,
Male,Ghsr_E01_hV_M_s1,16.68022725,16.71489136,100.4235974,12.52547244,12.56013655,25.08560899,4.154754806,29.2403638,57.03878437,57.12973952,16.6975593,85.83147612,14.16852388,16.51462559,1.161632665,0.195038701,18.94801894,50.20705358,3.765678757,217.3361391,82.53031083,11.87906251,11.46991467,3.665340067,15.54440257,27.01431724,55.51599359,32.70589407,67.29410593,71.15794418,68.52408484,95.02577904,93.21150747,19.95915276,20.64640515,5.753485466,14.89291968,3.547024144,79.29825145,28.01867585,71.98132415,,,,2.78221303,1484.949126,228.4020562,33.66666667,244.1666667,0.137879373,19.66666667,0.080528407,74.66666667,239.6666667,0.311435703,66,171.6666667,Ghsr_E01V_v2.xls,Ghsr,,,
,Ghsr_E01_hV_M_s2,33.61550264,16.01885719,212.3504698,26.45838279,8.861737334,35.32012012,7.157119854,42.47723997,79.11193416,37.66075181,24.81717991,83.22731403,16.77268597,20.27129374,0.944806875,0.235866146,20.4423262,53.46202021,3.824510126,208.2675306,81.63529669,24.6668882,8.219070181,6.493934076,31.16082228,39.37989246,42.25540423,48.25304727,51.74695273,73.41816872,50.66963986,97.32433516,92.65606262,22.70082386,24.2317835,11.71751838,12.51426512,9.239091858,80.58703138,48.18769162,51.81230838,,,,2.765208946,1543.642797,225.1114295,34.66666667,244.3333333,0.141886919,20.66666667,0.084587934,76.5,235.3333333,0.322674833,62.33333333,179.6666667,Ghsr_E01V_v2.xls,Ghsr,,,
,Ghsr_E01_hV_M_s3,,18.63519682,,,18.45499219,,,,,,,,,,1.08974359,,16.05119201,47.46244336,3.386214187,248.5150089,82.2522424,,18.45876176,,,,,,,,90.3372591,,,25.42113323,21.20264034,,,,80.00376004,,,,,,2.277064203,1782.597248,210.5915357,45,243.3333333,0.18442623,35,0.143442623,71.5,232.8333333,0.303132816,62,174.3333333,Ghsr_E01V_v2.xls,Ghsr,,,
,Ghsr_E01_hV_M_s4,24.02850612,20.37179493,106.958115,16.95446004,14.69059139,30.89960466,5.681203546,36.5808082,59.65470149,55.89729079,21.13100587,84.44800773,15.55199227,18.41672102,0.930160362,0.201943951,19.17025665,49.88218941,3.818744085,219.9373161,84.90422909,16.5310347,14.27683965,5.015179311,20.65918899,34.93602865,48.94573872,41.48449393,58.51550607,68.92541643,68.49541462,95.71375102,94.44574674,23.92028519,25.06382605,7.848274382,17.00929988,4.224050188,78.51306091,31.70312968,68.29687032,,,,3.095139711,1552.963358,204.960036,33.33333333,243,0.137192703,21,0.086420729,77,237.3333333,0.324218889,69,196.5,Ghsr_E01V_v2.xls,Ghsr,,,
,Ghsr_E01_hV_M_s5,29.64011638,16.88304959,176.2410253,22.5642777,9.807210913,32.37148862,7.075838678,39.44732729,75.01773188,42.62320703,23.26158299,82.35906109,17.64093891,21.51014957,1.210767283,0.281294837,16.16144311,45.97633689,3.445061008,247.6447016,83.70461518,20.85745998,9.553808068,6.258423201,27.11588318,36.66969125,47.03492393,43.64405181,56.35594819,72.64738785,57.06129154,96.83801065,93.53005502,21.14818043,24.2463965,9.377021072,14.86937542,6.890947212,82.87582173,39.10183784,60.89816216,,,,3.779216417,1600.666948,199.42926,37,242,0.152984929,22,0.090944954,65.33333333,233.3333333,0.280230541,67.5,181,Ghsr_E01V_v2.xls,Ghsr,,,
,Ghsr_E01_hV_M_s6,38.60732422,19.90723386,203.563927,29.26889071,8.52574219,37.69341056,11.38149167,49.07490222,82.31497479,40.4331301,30.22819695,77.25189511,22.74810489,29.67845181,1.090541665,0.352202618,14.07719155,46.86131138,3.616879832,237.5605838,85.61313866,27.90943846,8.026548398,10.15943704,37.4681536,45.494702,39.06129161,53.7881662,46.2118338,73.26764577,40.92019392,96.02330909,92.48056773,24.42046837,23.29461417,13.21456713,10.08004704,11.11233915,88.39392432,54.94290687,45.05709313,,,,2.959462986,1529.863268,214.2572389,40,243.6666667,0.164150193,24.33333333,0.09984394,61.66666667,239.6666667,0.257223733,71,186.6666667,Ghsr_E01V_v2.xls,Ghsr,,,
