Sample_Name,Sample Number,BV/TV,Tb.Th,Tb.N,Tb.Sp,Conn.D,App.D,Tiss.D,TV,BV,SMI,BS,BS/BV,BS/TV,BS/MV,DA,exp_name,gene_symbol
Adck2_E01_F07_CV,5968,18.87,50.3,4.5762,218.7,155.0793,193.7265,817.3149,1.4186,0.2677,1.5144,10.5257,44.1733,7.419780065,9.145625163,1.7759,Adck2_E01_CV.xlsx,Adck2
Adck2_E01_F08_CV,5969,18.51,48.7,4.6376,214.4,182.679,190.3858,758.6447,1.1797,0.2184,1.6889,8.7433,46.1032,7.411460541,9.095287631,1.8405,Adck2_E01_CV.xlsx,Adck2
Adck5_E01_F01_CV,9099,20.48,52.8,4.6289,213.5,166.2017,207.437,767.8315,1.438,0.2945,1.283,11.3464,42.2164,7.890403338,9.922518583,1.8606,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F02_CV,9100,26.19,57.1,4.8247,201,172.5115,251.2135,819.542,1.8202,0.4767,0.7769,16.478,36.8884,9.052851335,12.26497953,2.0493,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F03_CV,9101,22.25,55,4.2366,237.9,170.3376,218.9205,817.6629,1.7084,0.3801,1.1273,13.8357,39.6965,8.098630297,10.41609576,1.7971,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F04_CV,9102,20.13,51.4,4.5733,215.4,160.2506,205.9059,794.7655,1.7348,0.3492,1.233,13.9012,43.2245,8.013142725,10.03262125,1.9319,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F05_CV,9104,23.81,55,4.9529,195.5,174.8401,235.1366,807.5714,1.8646,0.4439,1.1093,16.4036,39.8082,8.797382817,11.54613923,1.9524,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F06_CV,9105,20.94,52.7,4.7581,211.5,196.2626,210.2209,766.5092,1.3834,0.2897,1.3772,10.9903,42.0432,7.944412317,10.04873366,1.7355,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F07_CV,9106,22.77,52.6,4.485,224,178.3748,222.1916,810.4944,1.5109,0.344,0.939,12.6524,40.2562,8.374081673,10.84274574,1.8328,Adck5_E01_CV.xlsx,Adck5
Adck5_E01_F08_CV,9107,18.9,50.2,4.392,227.2,160.9952,195.7448,809.7288,1.4193,0.2683,1.5216,10.1919,43.0944,7.180934263,8.854821894,1.9147,Adck5_E01_CV.xlsx,Adck5
Adgrb2_E01_F01_CV,11153,23.02,54.3,4.7132,211.3,168.4411,225.8802,819.6116,1.7484,0.4025,0.961,14.8289,39.6842,8.481411576,11.01783193,2.1121,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F02_CV,11154,28.36,58.2,5.1634,187.7,193.8725,265.0633,822.8826,1.9962,0.5662,0.4401,19.5487,36.1717,9.792956618,13.67041958,1.9834,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F03_CV,11155,19.01,55.3,3.8468,261.8,114.6303,192.4041,824.4834,1.5528,0.2952,1.3421,10.5958,39.6787,6.823673364,8.425413486,1.9942,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F04_CV,11156,21.81,49.7,4.9596,198.1,242.1259,219.0597,743.1942,1.301,0.2837,1.3431,11.5378,45.2198,8.868408916,11.34159048,1.9764,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F05_CV,11158,24.01,55,4.6802,207.2,198.5106,233.4663,796.2271,1.5994,0.384,1.1556,14.3928,40.6706,8.998874578,11.84202732,1.8551,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F06_CV,11159,22.42,54.1,4.788,207.2,180.4016,221.4956,785.8571,1.7932,0.402,1.1864,14.9793,40.5767,8.353390587,10.76717941,1.8727,Adgrb2_E01_CV.xlsx,Adgrb2
Adgrb2_E01_F07_CV,11160,26.63,56.7,4.9253,196.9,190.5753,253.5102,800.6812,1.6896,0.45,0.8762,15.5736,37.0985,9.217329545,12.56340755,2.009,Adgrb2_E01_CV.xlsx,Adgrb2
Adora2b_E01_F01_CV,2290,24.26078423,62.5,4.3074,236.4,159.4674,235.5924,714.375,2.3437,0.5686,0.9222,19.3997,35.6178,8.277381917,10.92879274,1.7336,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F02_CV,2291,16.36405743,47.7,4.2241,240.9,188.5152,192.4394,639.604,2.159,0.3533,2.0283,15.9734,51.1691,7.398517832,8.846098466,1.7495,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F03_CV,2292,20.37473023,52,4.4998,225.1,208.9501,213.4252,665.315,2.0388,0.4154,1.5058,17.0243,44.495,8.350156955,10.48681779,1.6971,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F04_CV,2293,17.84818904,54.3,3.9591,259.8,117.0824,193.4122,712.637,1.8747,0.3346,1.613,12.8954,42.1088,6.87864725,8.373092656,1.8888,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F05_CV,2295,21.59697293,57,4.4505,225.8,168.5749,219.2623,693.319,2.0614,0.4452,1.3869,16.8812,40.4899,8.189191811,10.44499443,1.8006,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F06_CV,2296,15.78280044,48.5,4.081,246.5,143.6079,181.1821,680.672,1.814,0.2863,1.9379,12.4203,48.9002,6.8469129,8.130064803,1.8387,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F07_CV,2297,15.71282162,45.2,4.3085,237.7,187.4457,186.3938,640.646,1.8539,0.2913,2.0049,13.7915,53.8105,7.439182264,8.825995136,1.7766,Adora2b_E01_CV.xlsx,Adora2b
Adora2b_E01_F08_CV,2298,14.83325037,43.9,4.2941,237.1,177.5323,180.3482,628.069,1.8081,0.2682,2.1204,12.7154,55.0031,7.032465019,8.257289434,1.7178,Adora2b_E01_CV.xlsx,Adora2b
Ahrr_E01_F01_CV,1418,23.92581711,61.1,4.1642,242.5,133.8125,221.9724,759.265,2.1784,0.5212,0.9049,17.7343,35.6431,8.140975028,10.70136375,1.8887,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F02_CV,1419,21.44200339,56.1,4.0814,248.4,159.1511,213.9117,741.614,2.1803,0.4675,1.236,17.7855,40.3861,8.157363666,10.38387436,1.7184,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F03_CV,1420,14.80135659,48.1,4.313,233.3,115.6743,173.3298,723.547,1.6512,0.2444,2.0247,10.6878,49.5821,6.472747093,7.597241968,1.7852,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F04_CV,1421,19.2501311,52.7,4.0428,254,170.6844,198.485,695.751,1.907,0.3671,1.5158,14.8679,43.9228,7.796486628,9.655107475,1.812,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F05_CV,1423,16.75081519,52,4.0379,253,139.6318,181.4601,708.954,1.9014,0.3185,1.8074,12.9008,44.673,6.78489534,8.150104239,1.756,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F06_CV,1424,4.565677966,39.9,2.4101,414.5,15.3601,77.7122,691.512,1.888,0.0862,3.2218,4.2925,66.2219,2.273569915,2.382339882,1.5416,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F07_CV,1425,21.04889814,57.2,4.0549,253.4,154.64,208.8389,740.642,2.1146,0.4451,1.3323,16.3801,39.3537,7.746193133,9.811380653,1.7136,Ahrr_E01_CV.xlsx,Ahrr
Ahrr_E01_F08_CV,1426,18.73762118,54.2,4.345,232.5,161.0529,197.5121,700.06,1.9186,0.3595,1.7449,14.3588,43.7007,7.483998749,9.209672247,1.6299,Ahrr_E01_CV.xlsx,Ahrr
Akap11_E01_F01_CV,11054,17.99,49.5,4.0008,252.3,150.1585,180.9206,812.1647,1.4019,0.2521,1.4229,10.0281,44.7727,7.153220629,8.721603757,2.0269,Akap11_E01_CV.xlsx,Akap11
Akap11_E01_F02_CV,11055,12.53,44.1,3.5726,283.1,136.1306,145.0086,727.5349,1.3627,0.1707,1.8454,7.657,52.3778,5.618991708,6.423657718,1.7131,Akap11_E01_CV.xlsx,Akap11
Akap11_E01_F03_CV,11056,19.86,52.1,4.4599,221.9,156.2372,198.9462,773.3992,1.2737,0.253,1.4769,9.4756,41.7865,7.439428437,9.283432938,1.7509,Akap11_E01_CV.xlsx,Akap11
