Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Stmn4_E01_hF_M_s5,38.89525963,36.65990444,106.1021793,19.44680263,17.21144743,36.65825006,19.448457,56.10670707,69.09850056,65.31431806,37.77758204,65.58718138,34.41281862,53.55038861,1.520451275,0.579530023,16.8767753,57.09035965,2.887154379,287.9092813,69.56835946,16.40150195,14.58739586,16.91505642,33.31655837,47.90395422,21.66440524,68.75667778,31.24332222,42.82564092,37.14064311,89.54119243,85.7801171,7.664616111,8.798310593,5.47776532,3.320545273,2.883389985,83.17319484,62.74316016,37.25683984,,,,0.836740764,541.1560389,641.7604804,46.5,253,0.183794466,16,0.063241107,,240.3333333,,54.5,119,Stmn4_E01F_v2.xls,Stmn4,25.33941667,7.678180538,
,Stmn4_E01_hF_M_s6,52.65796833,38.71016787,144.1295547,23.26552345,10.21373509,31.50589868,26.09299098,57.59888966,85.78313253,59.51807229,41.84594032,54.69879518,45.30120482,82.81938326,1.360640839,0.544740051,22.12235003,66.82761255,3.39300196,229.6992618,71.10834441,18.93069973,8.0075591,23.03955586,40.111034,45.73213046,11.10340042,80.46398046,19.53601954,35.86898633,17.48353906,85.01920615,81.17977528,3.767747002,4.216912604,4.40666204,0.902151284,3.053435115,87.38527148,83.00653595,16.99346405,,,,0.81167802,459.9708125,812.4405269,50,252.3333333,0.197628458,19,0.075098814,195.3333333,238,0.82113508,55.5,92,Stmn4_E01F_v2.xls,Stmn4,25.37283343,6.711622355,
,Stmn4_E01_hF_M_s7,44.65707821,37.88774939,118.145484,24.76940377,18.00007495,42.76947872,19.88767444,62.65715316,71.19406542,60.32603014,41.2724138,68.47990444,31.52009556,46.5882455,1.316690574,0.541741734,18.4160478,61.07194081,3.02092642,270.2043419,65.25160045,19.65102297,12.69567302,15.98258926,35.63361223,48.32928524,16.92231521,73.96538066,26.03461934,44.20800148,31.77546973,85.33885579,79.80822078,1.648273423,1.613965531,1.239815901,0.739955924,0.778232052,72.95295209,62.88526546,37.11473454,,,,0.836446161,506.0430866,820.7178758,37.33333333,253,0.147562582,15.66666667,0.061923584,132.6666667,239,0.554883179,49.33333333,92.66666667,Stmn4_E01F_v2.xls,Stmn4,23.02101062,5.975215474,
,Stmn4_E01_hF_M_s8,43.51863997,36.47773568,119.6816272,23.18160754,16.14070325,39.32231079,20.33703243,59.65934322,72.98698154,61.10085284,39.99818783,65.91216562,34.08783438,51.71709564,1.708850451,0.693826403,19.39706721,58.72801118,3.335363666,248.1602913,70.2481345,18.94620631,12.23874467,17.85703271,36.80323901,49.04198368,21.20615082,69.81998692,30.18001308,43.52513116,31.25039143,88.38990702,84.53714758,3.590371888,3.860289587,2.494767707,1.36552188,1.863639414,91.64871508,61.13912015,38.86087985,,,,0.918507353,457.4807782,732.9550057,45.33333333,253,0.179183136,15,0.059288538,166.3333333,242,0.687424892,59.5,90.66666667,Stmn4_E01F_v2.xls,Stmn4,26.96997162,6.263203347,
Male,Tex29_E01_hF_M_s1,21.87868508,22.95391331,106.5476287,14.65623672,14.35527333,28.65359347,7.222448358,35.87604183,61.26051508,58.87020475,21.54924509,79.86928017,20.13071983,25.20459376,1.352459611,0.288974152,12.6100107,54.41791633,2.290724764,384.9845264,10.71751033,2.039355993,1.632151214,1.243291592,3.282647585,4.543828265,4.230769231,51.78389399,48.21610601,9.943305713,6.142663918,17.05521472,16.00523332,3.189294532,17.74113507,6.315434399,12.19273023,0.84078712,78.72956463,34.21956247,65.78043753,,,,1.34335106,578.2842477,515.6743462,55,251,0.219123506,28.33333333,0.112881806,94,237.3333333,0.396117706,64.66666667,155.3333333,Tex29_E01F_v2.xls,Tex29,22.77495185,23.07196516,
,Tex29_E01_hF_M_s2,16.08942266,30.83079651,51.25348189,8.148347903,25.11608205,35.0112328,7.273237855,42.28447065,39.71442803,77.48630251,24.77885425,82.79926947,17.20073053,20.77401243,1.351480403,0.337990091,16.15489123,61.25507681,2.633754633,318.7648188,12.31882596,2.21462927,3.649677013,1.340915473,3.868295423,7.294299354,4.317607414,62.81741233,37.18258767,13.70570924,11.55840902,19.89583333,23.03511706,3.206673328,20.76568546,10.72030329,15.40297669,1.151361977,83.03152047,41.03735555,58.96264445,,,,1.217004246,556.1552135,594.0015198,49.66666667,250.3333333,0.19839575,29.33333333,0.117168659,119.3333333,235.3333333,0.507442111,57.66666667,153.6666667,Tex29_E01F_v2.xls,Tex29,20.51339483,22.36045554,
,Tex29_E01_hF_M_s3,15.89432757,24.70203052,59.33312437,10.78015338,20.35381426,32.35525283,5.114174192,37.46942702,42.24217612,71.26000537,21.29180061,86.49781851,13.50218149,15.76348822,1.339677551,0.284737041,16.87931881,50.8319447,3.316377206,255.8576851,11.35636188,2.242978568,3.062025902,1.044772953,3.287751521,7.160713567,7.313556161,49.55477139,50.44522861,14.41582853,11.72993332,24.66225201,21.15826059,2.065836256,18.91089219,5.642139968,13.26875222,0.395182807,90.95468481,29.65941618,70.34058382,,,,0.954866935,551.2187113,691.4004448,52,250,0.208,33,0.132,98,241,0.408333333,59.5,157.5,Tex29_E01F_v2.xls,Tex29,19.62229301,21.91490306,
,Tex29_E01_hF_M_s4,18.07309437,24.77884605,82.90120616,12.74599878,17.99331653,31.72248655,6.785529519,38.50801607,53.21886958,64.39024347,22.64677279,82.39088695,17.60911305,21.3794799,1.248874697,0.305231966,17.82052162,57.87909804,3.00294922,276.3739002,6.466915013,1.476773756,2.021377008,1.145675196,2.7460531,4.767430109,2.899967701,62.28785142,37.71214858,8.417489901,7.961037065,18.91534029,13.51289753,2.149025716,,,,,,,,,,,1.182532554,492.6292153,616.550834,48.5,250,0.194,29,0.116,100.6666667,242.6666667,0.414855627,54.5,161.5,Tex29_E01F_v2.xls,Tex29,17.03767292,22.48238928,
,Tex29_E01_hF_M_s5,21.13858038,34.69022804,60.85810799,11.89768233,25.44933,37.34701233,9.240898043,46.58791037,45.25747549,74.60697333,27.91440421,80.13555118,19.86444882,24.80210815,1.187580659,0.329966606,16.34837805,61.89398786,2.64195304,317.2339315,7.31608774,1.527463662,1.804446069,1.40254615,2.930009813,4.734455881,2.581631858,64.95424923,35.04575077,7.289641838,4.846261788,17.1328289,14.03503044,1.472226726,13.50805842,5.884142105,7.623916319,0.395376767,91.39152966,43.66716621,56.33283379,,,,1.338847584,682.357634,671.2279628,57.66666667,250.6666667,0.230066401,29.66666667,0.118353254,113.5,236.6666667,0.481923909,65.33333333,137,Tex29_E01F_v2.xls,Tex29,24.82667797,22.59045655,
,Tex29_E01_hF_M_s6,16.33759195,27.53961163,54.89834982,9.659158393,22.21661177,31.65564129,5.322999865,36.97864116,40.31223973,74.12657018,21.15082051,85.56119009,14.43880991,16.87974096,1.197093989,0.242968119,15.85730333,61.80298266,2.557072477,335.6307224,12.56114881,2.303929304,,,,,,,,11.82186235,,,,2.043553732,13.0893786,4.611404419,7.432321044,,88.00094547,38.85564588,61.14435412,,,,1.042628104,653.1507233,613.4363773,57,251,0.227091633,32.5,0.129482072,107,237.3333333,0.443983402,70.66666667,137.6666667,Tex29_E01F_v2.xls,Tex29,25.69383424,22.91363987,
,Tex29_E01_hF_M_s7,20.25860616,19.93693573,101.4487773,14.72363605,14.40196562,29.12560167,5.534970108,34.66057178,58.4294197,57.61469499,20.09777094,83.95588531,16.04411469,19.13826245,1.445086257,0.290367923,15.5945319,51.87660826,2.874130256,293.6730787,5.161961617,1.502061071,0.515603852,0.548265046,2.050326117,2.565929968,2.596031649,50.10875152,49.89124848,7.199176947,2.507480737,10.34102355,9.926497074,1.397156761,16.22932961,5.681301783,10.54802783,0.482043703,87.36622543,34.77782823,65.22217177,,,,1.294566982,712.5156216,523.551409,54.66666667,250.6666667,0.218087649,29.66666667,0.118363878,96.5,233.3333333,0.414135133,68.5,144,Tex29_E01F_v2.xls,Tex29,24.11585997,22.64532823,
,Tex29_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tex29_E01F_v2.xls,Tex29,,,
Male,Tmem136_E01_hF_M_s1,,,,,,,,,,,,,,,,,9.677348112,54.23012485,1.82118561,495.9552249,71.69502688,,,,,,,,,,,,,21.66103227,26.07629553,,,,63.96746958,,,,,,1.273355893,505.9712241,564.1788623,,247.3333333,,,,,241.3333333,,86.33333333,187.5,Tmem136_E01F_v2.xls,Tmem136,24.41865121,25.79101304,
,Tmem136_E01_hF_M_s2,15.66667193,18.34267164,87.91002279,10.70208252,13.37808223,24.08016474,4.964589416,29.04475416,54.41640866,62.54084334,17.00467179,83.042748,16.957252,20.6998596,1.386355824,0.23668076,8.587698195,44.80408897,1.911971633,484.4529211,63.5154827,8.852459016,10.30054645,4.881602914,13.73406193,24.03460838,39.48087432,37.84055062,62.15944938,50.49350649,48.35399743,74.8603352,78.33766234,12.9143898,21.33447795,6.630379287,14.70409867,,65.13745717,31.10830348,68.89169652,,,,1.257359394,517.4876559,526.9520574,59.66666667,247.3333333,0.241310241,26.33333333,0.106433104,108.6666667,233.3333333,0.465486216,89,194,Tmem136_E01F_v2.xls,Tmem136,27.5121034,26.07782046,
,Tmem136_E01_hF_M_s3,25.26240846,21.8100361,116.2136068,16.01979128,12.56741892,28.5872102,9.24261718,37.82982738,66.87402562,57.57710707,23.53622228,75.5488673,24.4511327,32.36540439,1.470686546,0.344348471,7.223124388,41.33905052,1.896357404,490.1329487,71.35079778,13.01999342,10.40737418,7.611995434,20.63198885,31.03936303,40.31143475,43.83241013,56.16758987,52.22428384,46.19334367,87.13247083,82.62851722,20.86078017,26.46489507,9.250231312,17.21466375,5.18688585,65.02227307,35.29527085,64.70472915,,,,1.301005378,570.2813722,507.2106473,51.66666667,247.6666667,0.208894376,27.66666667,0.111703704,88.66666667,235.6666667,0.376304214,93.66666667,191,Tmem136_E01F_v2.xls,Tmem136,28.58138159,26.50539701,
,Tmem136_E01_hF_M_s4,20.94172287,25.01497073,84.15716486,12.48909352,16.56234138,29.0514349,8.45262935,37.50406425,55.94207757,66.61605717,22.9783468,77.44186526,22.55813474,29.13545128,1.243585208,0.285110847,8.539380699,44.8554027,1.911056713,487.4988679,74.71046941,11.59837685,14.21960847,7.387249548,18.98562639,33.20523487,41.50523455,44.47859325,55.52140675,55.33216031,57.43981692,93.52957018,90.57155634,24.71333637,22.31570089,7.0690761,15.24662479,4.811023622,67.1249621,31.61545185,68.38454815,,,,1.247665787,620.5980776,477.0908941,54,247.3333333,0.218556474,28,0.113278237,95,233.6666667,0.406802615,93.66666667,193,Tmem136_E01F_v2.xls,Tmem136,26.44246953,27.85859853,
,Tmem136_E01_hF_M_s5,26.16379119,27.40707884,95.29245816,15.39362695,16.6369146,32.03054155,10.77016425,42.80070579,60.88683196,64.18423329,26.78543502,74.92893475,25.07106525,33.47685191,1.589521455,0.420325069,9.538588911,44.34060474,2.553993074,354.1959921,71.16926562,13.52416413,14.51987109,9.82012193,23.34428606,37.86415715,33.30510847,52.96624231,47.03375769,51.95509755,47.77092853,93.90651971,89.44974806,22.36429474,26.3649893,12.03605433,14.32893497,6.366070233,73.90226449,45.86782469,54.13217531,,,,1.193095088,687.637156,480.532886,58.66666667,246.3333333,0.238230932,32.33333333,0.131319191,112.6666667,235.6666667,0.478846436,93.33333333,208.5,Tmem136_E01F_v2.xls,Tmem136,28.718762,30.64001762,
,Tmem136_E01_hF_M_s6,22.97057547,30.74395763,75.03409185,12.54178985,20.31517201,32.85696186,10.42878562,43.28574748,53.08091962,70.90050538,26.85726655,76.018575,23.981425,31.70514243,1.439893165,0.392772892,7.224949456,45.15889846,1.595945435,582.723874,78.81083689,12.62133478,17.85472971,8.868442534,21.48977732,39.34450703,39.46632986,49.8164044,50.1835956,55.00131214,56.1165546,95.04491434,93.34950003,28.3671117,29.81115413,11.32971912,18.48143501,4.89731146,64.98073845,38.1299294,61.8700706,,,,1.351639877,657.5844729,442.6410843,56,247,0.226883114,28.66666667,0.116243132,117,233.3333333,0.501929681,97,198,Tmem136_E01F_v2.xls,Tmem136,30.58836906,28.5655428,
,Tmem136_E01_hF_M_s7,,,,,,,,,,,,,,,,,7.987328334,45.429669,2.242255507,400.5498356,75.67336006,,,,,,,,,,,,,21.47165285,21.19667086,,,,55.6598216,,,,,,1.28433921,628.0426278,471.7861783,59,246.3333333,0.236,46,0.184,,238.6666667,,96,210,Tmem136_E01F_v2.xls,Tmem136,29.4152994,31.46838445,
,Tmem136_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tmem136_E01F_v2.xls,Tmem136,,,
Male,Tprn_E01_hF_M_s1,29.31461675,30.91634441,94.95684778,14.9227514,16.52447906,31.44723046,14.39186535,45.83909581,63.9360321,67.43529466,30.11548058,68.62867324,31.37132676,45.83720817,1.858106789,0.561721383,9.777484286,24.74726702,3.96449605,228.1587701,42.97098298,8.702452501,7.123946511,9.629349575,18.33180208,25.45574859,17.51523439,59.96787391,40.03212609,29.36173552,23.08223007,66.15212224,61.84871227,9.844882464,23.54150179,8.499017459,15.04248433,3.0929777,75.91759203,36.01786275,63.98213725,,,,0.964046462,573.3667133,399.4664441,47,238.6666667,0.196962114,34.66666667,0.145269127,88.5,237.6666667,0.374162867,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s2,21.46705007,29.96060622,67.30147383,12.17309292,21.9506874,34.75175146,9.293957149,44.0457086,48.70092602,72.37103517,26.66983288,78.92803881,21.07196119,26.71733522,2.026517478,0.517235444,7.149385752,29.19045554,2.66532747,365.2233474,50.10451954,9.31073326,12.30668607,7.727439328,17.03817259,31.68005565,27.5940234,53.44335415,46.55664585,43.51927769,40.40564404,83.69649901,79.6490122,10.92353364,24.96566964,8.500122915,16.46554672,3.021089031,61.89531135,33.99194142,66.00805858,,,,1.273725441,631.4620564,419.5398443,41.33333333,239.3333333,0.172778127,27.33333333,0.114222703,103,237.3333333,0.434089671,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s3,,30.67182565,,,30.67182565,,,,,,,,,,,,5.870575492,35.15255993,1.61437867,581.9601112,40.32310823,,16.10006227,,,,,,,,51.17452104,,,10.15616515,22.72303129,,,,67.99329129,,,,,,1.564118099,709.4797233,322.8257197,,239.3333333,,,,87.66666667,235,0.37301194,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s4,,26.57209618,,,26.57209618,,,,,,,,,,,,7.985431022,39.14645293,2.058529544,454.2309163,,,,,,,,,,,,,,,25.03314217,,,,77.56816349,,,,,,1.067615961,529.7528628,486.2701625,,240.6666667,,,,87.66666667,234.5,0.373676633,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s5,27.1498272,39.26682335,,19.04858711,18.86976269,,,,,,,,,,1.953139594,,9.426517324,37.79318132,2.473576485,371.1257696,34.43269172,6.789997967,7.155062361,,,,,,,25.00935979,18.15761078,,,8.068968952,23.81379889,,,,80.94145948,,,,,,1.320487836,662.0108283,431.2991323,44,237.6666667,0.182572614,32,0.132780083,109.3333333,236,0.464016779,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s6,21.40436375,32.08858311,63.69667635,10.92436142,23.6450602,34.27951243,10.48000232,44.75951475,47.87387904,75.52851911,27.61975854,76.59760185,23.40239815,30.56115027,2.334679319,0.644117092,9.447303688,28.75470766,3.297101279,274.8410939,37.35736739,6.712634328,8.947670751,7.704408061,14.41704239,24.71004646,18.0415444,57.78891543,42.21108457,31.56897025,27.57690347,73.44653336,67.72350557,6.657766567,19.63018304,,,,68.84504279,,,,,,1.214962215,806.3868654,399.5626618,52,237.6666667,0.218194464,34.66666667,0.145572209,115,234.3333333,0.479166667,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s7,28.13118191,31.25178203,97.23023828,17.11303606,18.94709431,36.55173668,12.30468772,48.8564244,61.47761666,63.83251423,30.58055606,74.68986911,25.31013089,34.15562192,2.08073258,0.658310888,9.097950391,25.3049691,3.620788136,253.2100917,44.74271582,9.509962151,10.02820305,9.404855327,19.90508305,29.9332861,20.63811268,59.2137512,40.7862488,33.64620301,32.01004534,76.27573181,66.49660049,9.712500353,21.77246635,9.749715621,9.898029029,3.769749497,80.63761786,49.43324334,50.56675666,,,,1.307856979,593.9195923,411.6567277,51.5,234.3333333,0.220138889,35,0.149861111,91,231.3333333,0.39309923,,,Tprn_E01F.xls,Tprn,,,
,Tprn_E01_hF_M_s8,23.71385863,32.31421037,66.83086981,13.06352398,23.4443486,37.96367618,10.65033465,48.61401083,48.75781887,73.14165017,29.63217274,78.10053095,21.89946905,28.07234485,2.013765443,0.609979195,10.04475323,36.06184815,2.807071097,326.5340894,40.56265449,6.714128355,10.5272157,5.956428858,12.67055721,23.73515066,17.3668777,57.74370303,42.25629697,28.28945924,32.93680163,56.4957964,53.71896558,11.05947042,25.12955721,11.77519263,11.96705291,3.408991113,80.40291467,49.55544973,50.44455027,,,,1.391007292,788.3100275,401.1042943,50.33333333,238,0.211566689,32,0.134460705,95.66666667,235.6666667,0.406559848,,,Tprn_E01F.xls,Tprn,,,
Male,Try4_E01_hF_M_s1,20.044105,25.58499579,78.25191879,12.4523437,17.99323449,30.44557819,7.591761306,38.03733949,52.56652271,67.31226879,22.8145504,80.1212085,19.8787915,24.88280346,1.519808096,0.348241319,12.03217098,51.2097795,2.35187549,386.3152653,9.641644535,2.038507697,1.632262425,1.453015559,3.491523256,5.123785682,4.517858853,53.09539995,46.90460005,10.16495812,6.24481355,20.64444562,17.43077792,1.67778624,10.11809088,3.403681363,6.714409519,0.451036785,73.2880458,33.61248772,66.38751228,,,,1.204961827,508.6286496,544.2248465,50.33333333,250.6666667,0.200807437,28,0.111697211,100,236.3333333,0.423241873,67.33333333,129.6666667,Try4_E01F_v2.xls,Try4,23.51999134,17.86465939,
,Try4_E01_hF_M_s2,16.47979996,26.1100871,63.08735025,10.96224991,20.59253706,31.55478697,5.517550047,37.07233702,44.33510483,70.47481241,21.29494353,85.19008275,14.80991725,17.41248699,1.426867183,0.302171383,13.01932205,53.8782615,2.418900432,359.5687042,10.55800316,2.24078314,2.464033614,1.226480729,3.467263868,5.931297482,4.626705675,54.68822711,45.31177289,13.14887069,8.473375125,24.46672843,20.38077568,1.265988368,6.371961403,2.086068101,4.285893302,0.401702927,81.49310135,32.43266719,67.56733281,,,,1.03195204,517.8921566,589.6080414,51.33333333,250.6666667,0.204786189,27.33333333,0.109046481,106.6666667,232,0.460216239,64.66666667,126.6666667,Try4_E01F_v2.xls,Try4,23.09538527,16.66848139,
,Try4_E01_hF_M_s3,27.24633519,26.04428121,104.752759,16.17561894,14.79471316,31.11404562,11.07071625,42.18476187,64.58302053,61.66108828,26.62773906,73.75589119,26.24410881,35.58249355,1.196549012,0.330483198,9.652144853,45.14119569,2.609622336,338.056015,7.281825521,1.575346265,1.349070156,1.551579827,3.126926092,4.551772128,2.745948118,61.40078904,38.59921096,5.834010716,5.092345426,15.05564514,11.57389252,1.087157904,9.647647541,4.219528912,6.222942255,0.338868974,78.51792551,39.94909704,60.05090296,,,,1.120626622,470.3494337,618.1943083,54.33333333,250.3333333,0.217051793,30.33333333,0.121168659,111.6666667,236.3333333,0.472984888,65.66666667,133.3333333,Try4_E01F_v2.xls,Try4,24.6145189,19.04024113,
,Try4_E01_hF_M_s4,26.29849014,27.60897217,100.7062579,16.33765161,15.76882201,32.76444822,9.960838533,42.72528675,61.71349025,61.53593574,26.34306264,76.75057401,23.24942599,30.30872718,1.559958607,0.369692532,10.34384456,50.80536596,2.03302219,446.7293904,20.48644418,5.290233747,3.583632362,3.55066772,8.840901467,12.14646621,7.305763001,62.27058753,37.72941247,19.95516089,12.16723302,38.22997219,33.28365864,5.010607194,,,,,,,,,,,1.613307535,,,56.66666667,250.6666667,0.226045153,28.66666667,0.11436919,103,240.3333333,0.428528792,71.66666667,146.6666667,Try4_E01F_v2.xls,Try4,24.13663746,19.52122133,
,Try4_E01_hF_M_s5,21.84451393,25.03307695,101.2142593,13.61776593,15.92992916,31.59632187,9.103147787,40.69946966,61.20340111,60.9787937,24.90130872,77.81780519,22.18219481,28.55429354,1.615940681,0.396266458,14.34433171,49.28808175,2.908649465,294.5542474,11.75758544,3.021500746,1.864825231,1.277875305,5.19129312,7.056118351,6.339304299,56.79771523,43.20228477,13.3922578,7.808420402,17.09889811,21.49873553,2.337678284,12.52861775,5.079201066,7.449416679,0.682029045,86.61549483,38.43379625,61.56620375,,,,0.903007132,445.845651,630.9690535,53.66666667,250.3333333,0.214363878,31,0.123840637,102.6666667,237.6666667,0.432140388,66.66666667,153.6666667,Try4_E01F_v2.xls,Try4,23.82277244,18.77788401,
,Try4_E01_hF_M_s6,18.2484925,25.4002228,71.06437131,11.63685996,18.78859026,30.42545021,6.61163254,37.03708275,48.72026951,68.70320144,21.82435765,82.57652905,17.42347095,21.35991174,1.423576678,0.314014,15.74043426,59.19195129,2.650541295,324.868875,35.77866006,6.639908757,8.124869013,2.269070768,8.908979525,17.03384854,18.74481152,48.20366361,51.79633639,42.02948585,32.70333265,49.35093097,55.37981113,6.283259039,9.016582096,3.87553733,5.141044766,1.362442548,79.48191417,44.03645286,55.96354714,,,,0.878249969,451.494352,690.8996631,55,250.6666667,0.219426295,33.66666667,0.134326693,121,237.3333333,0.502074689,72,158,Try4_E01F_v2.xls,Try4,22.20386586,18.32241999,
,Try4_E01_hF_M_s7,17.28032966,24.19533587,54.95947511,9.312251487,20.05075133,29.58422719,5.715599142,35.29982634,41.20966575,74.98191289,20.50771274,83.80842136,16.19157864,19.31975138,1.548812926,0.400088957,,58.89417652,,,39.07748264,,10.34938829,,,,,,,,45.14423077,,,1.851647746,7.014656109,1.53233221,2.829706814,,78.38208274,35.12880562,64.87119438,,,,0.802722229,397.2474986,741.3526852,53,250.6666667,0.211545817,31,0.123752988,102.5,232.8333333,0.445161651,67,134.3333333,Try4_E01F_v2.xls,Try4,27.22679733,18.7523568,
