Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Moxd1_E01_hV_F_s5,62.71617467,48.81206633,128.5440846,29.46256982,15.55846147,45.02103129,33.25360485,78.27463614,80.11836085,62.34827912,55.7641205,57.53336003,42.46663997,74.02093448,1.961585791,1.094286164,21.71615356,64.37323619,3.373358088,232.0697987,88.50792504,27.07729195,13.80898942,31.32311849,58.40041044,72.20939987,16.29852517,81.62123504,18.37876496,43.21848366,27.82461804,93.47612575,93.14270354,1.455702353,1.514289852,1.251685182,0.26260467,0.940948834,87.18541087,82.35693425,17.64306575,,,,2.626991144,1939.498967,297.5327882,61.66666667,247.6666667,0.249042083,28.66666667,0.115758542,190.3333333,234.6666667,0.811460003,93,94.33333333,Moxd1_E01V_v2.xls,Moxd1,33.88725074,10.86645214,
,Moxd1_E01_hV_F_s6,56.57585444,44.25336096,127.7472473,28.00168138,15.6791879,43.68086929,28.57417306,72.25504234,78.23486547,61.23143914,50.4146077,60.53369539,39.46630461,65.55066941,1.666761211,0.840892665,17.34096893,60.58001263,2.842397179,293.760987,81.39696747,24.27616884,13.19837841,24.29770737,48.57387621,61.77225462,19.62471285,75.88631914,24.11368086,44.79315008,30.12232133,90.95002071,89.60087528,1.718472431,1.540019656,1.191096402,0.348923254,1.055959373,85.37267349,77.42938552,22.57061448,,,,3.438721035,1647.358085,268.5928034,64.33333333,250.3333333,0.257087645,30.66666667,0.122476197,185.3333333,236.3333333,0.784274524,82.33333333,91.66666667,Moxd1_E01V_v2.xls,Moxd1,29.54857036,10.70272448,
,Moxd1_E01_hV_F_s7,64.78781409,,,54.68641102,,,,,,,,,,,,,29.90088067,68.20687569,4.37536453,161.7114765,87.02753256,50.52789893,,,,,,,,78.03447596,,,,2.871999974,2.970218011,,,,92.17551953,,,,,,3.093899162,1974.262303,289.7050436,72.5,250.3333333,0.288251755,36.5,0.145125846,,243.6666667,,92.66666667,96.83333333,Moxd1_E01V_v2.xls,Moxd1,37.4479167,10.74121013,
,Moxd1_E01_hV_F_s8,59.2432839,48.0268548,123.3864004,28.02462912,16.80820001,44.83282913,31.21865478,76.05148391,77.89070005,63.16483432,53.63506935,58.94446563,41.05553437,69.69002227,1.421888353,0.761778493,20.705303,62.031312,3.351975545,240.5056559,83.08853078,24.65338755,14.38882797,28.08766177,52.74104932,67.12987729,15.95865349,80.80327961,19.19672039,41.65714802,29.69674768,91.81331968,89.06956481,1.979107348,2.067281722,1.677211137,0.390070586,1.375025449,81.77059588,79.7920064,20.2079936,,,,2.571226297,1889.28027,253.6337111,58.66666667,252,0.232801054,27.33333333,0.108463768,164.6666667,238,0.69206705,76,91.66666667,Moxd1_E01V_v2.xls,Moxd1,32.438342,10.29778268,
Female,Neurl2_E01_hV_F_s1,51.64260455,30.08385861,172.9643885,32.61713451,11.05838857,43.67552308,19.02547004,62.70099312,82.38457526,47.81470873,40.86323158,69.80071602,30.19928398,43.43272736,1.561490627,0.635777214,26.29991328,66.57551591,4.448489925,165.6743928,82.99518766,30.18495379,10.26147681,16.95108992,47.1360437,57.39752051,25.59766714,69.03096849,30.96903151,58.49121215,33.08889131,92.35475588,91.19095273,14.58520836,15.1446007,10.00125736,5.143343336,7.799868506,92.10181737,67.72376524,32.27623476,,,,3.217511029,1640.688634,298.3566199,44.33333333,241,0.184036351,25.33333333,0.105126886,88.33333333,231.3333333,0.382110873,77.66666667,153.3333333,Neurl2_E01V_v2.xls,Neurl2,28.02593799,24.55455073,
,Neurl2_E01_hV_F_s2,52.55175881,25.44099815,211.6213951,36.4826187,9.371858042,45.85447674,16.06914011,61.92361685,84.87471684,40.59970016,38.99637848,74.525583,25.474417,34.70560827,1.397457331,0.563234456,21.67401378,61.06926877,3.547345425,221.0387518,86.21219566,35.15271047,9.120382822,14.1156623,49.26837277,58.38875559,27.82344007,67.66830578,32.33169422,67.52413006,35.89405512,93.45499355,93.7682461,15.5140172,15.7679993,11.20642427,4.561575029,9.282436723,91.16423792,70.20849879,29.79150121,,,,2.68509795,1743.115636,289.3346599,44.66666667,240.1666667,0.186131641,25,0.10412842,95,231.6666667,0.411896661,87.33333333,164.3333333,Neurl2_E01V_v2.xls,Neurl2,30.60120928,26.6710058,
,Neurl2_E01_hV_F_s3,53.21995063,18.25640353,296.1566503,40.38915709,5.425609991,45.81476708,12.83079354,58.64556062,90.72168778,30.92140119,35.73817708,78.35691103,21.64308897,27.863305,1.533078597,0.547853662,23.41717729,58.63862486,4.006474738,193.435769,87.2494716,38.25713541,4.788897727,11.92680746,50.18394287,54.9728406,32.276631,62.98001009,37.01998991,72.22567689,27.00125053,94.79125431,94.32433846,14.96688807,11.09456882,7.096632984,3.997935836,6.295471664,93.04427412,63.94447112,36.05552888,,,,3.107206085,1265.025565,266.5272315,44.66666667,243,0.183910392,25,0.102901163,88,237.6666667,0.370419861,85,165.5,Neurl2_E01V_v2.xls,Neurl2,29.05259548,25.30288063,
,Neurl2_E01_hV_F_s4,46.82730281,28.13399056,167.5830717,31.52483339,12.83152114,44.35635453,15.30246942,59.65882395,78.5175908,47.01766636,37.48064669,74.46474284,25.53525716,34.53932678,1.515687169,0.598474574,26.73108042,66.05834753,4.032024361,182.3282902,83.87968582,29.33860995,11.14080747,13.45559901,42.79420896,53.93501643,29.94466939,64.35302946,35.64697054,62.94237549,39.71804307,93.29361869,91.59109367,16.20036447,9.673649555,6.583875213,3.089774342,5.046694703,90.35282837,68.82502793,31.17497207,,,,3.139133726,1879.582147,292.4342124,41,241,0.170378151,24,0.09959984,109.6666667,230.3333333,0.476324496,71,154,Neurl2_E01V_v2.xls,Neurl2,24.03288688,25.05235846,
,Neurl2_E01_hV_F_s5,41.91778088,20.48493315,204.6273746,29.34544003,7.912592297,37.25803233,12.57234085,49.83037318,84.12094513,41.1093312,31.20135701,74.76972367,25.23027633,33.74397429,1.521176882,,20.23788134,59.46195297,3.40350095,234.3531553,,,,,,,,,,,,,,,9.736086847,5.188585113,4.505088805,,77.59927093,53.52547607,46.47452393,,,,2.732500507,1487.656226,262.6342632,39.33333333,241.3333333,0.162954923,22.33333333,0.092517104,77,238,0.324057562,64,160.6666667,Neurl2_E01V_v2.xls,Neurl2,20.02678215,22.77933284,
,Neurl2_E01_hV_F_s6,46.89680756,27.53310893,170.552166,31.15330811,11.78960949,42.9429176,15.74349944,58.68641705,79.79297596,46.89889844,37.21495825,73.3081256,26.6918744,36.53737218,,,23.37168501,56.66144696,4.127916564,185.8466037,88.90857424,30.44449306,11.71746023,14.27300758,44.71750064,56.43496087,32.47361337,63.45640406,36.54359594,65.18465757,42.40011153,96.48910683,95.36858117,19.6080054,6.663009537,4.806312769,1.856696768,3.823107435,88.92443632,72.13426219,27.86573781,,,,2.646478878,1621.80357,271.4400978,41.66666667,243.3333333,0.17132954,24.33333333,0.100009032,113.3333333,234.3333333,0.484123188,79.66666667,172,Neurl2_E01V_v2.xls,Neurl2,22.55276047,25.06496026,
,Neurl2_E01_hV_F_s7,51.89249605,27.76767801,206.3988764,37.10131211,10.56536417,47.78706239,14.79118394,62.57824633,82.85889463,40.35478374,38.68471514,76.78632162,23.21367838,30.51906842,1.389112997,0.660053663,22.52257234,60.72425726,3.706777715,209.1425523,86.99110448,34.50712651,9.54614346,13.20648154,47.71360805,57.17082067,28.33142379,66.89652952,33.10347048,67.08966574,35.23299469,93.3052456,92.11950064,15.02382726,15.40867848,11.25370085,5.663186302,9.345057403,87.75456841,66.9873833,33.0126167,,,,3.10360538,1625.849768,296.2411031,45.5,237.6666667,0.190376569,27,0.112970711,102,230,0.426778243,74.5,159.6666667,Neurl2_E01V_v2.xls,Neurl2,24.11592308,25.17034025,
,Neurl2_E01_hV_F_s8,51.36322129,24.87410107,210.8442807,35.35342287,8.864302647,44.21772552,16.00979842,60.22752394,85.30978696,40.83575885,38.11866118,73.85445419,26.14554581,35.67051326,1.432854607,0.549303505,22.09970633,57.51501693,3.847887429,202.8842289,82.66799244,30.40014575,6.761299706,12.43882003,42.83896578,49.60026548,33.06772696,59.98729737,40.01270263,65.35684343,31.76851024,94.82461817,92.04129837,12.48081955,12.67435369,7.284169426,5.390184265,6.039066656,84.95594661,57.76589542,42.23410458,,,,2.444712062,1572.187994,256.0065953,42.5,237.3333333,0.17630854,27,0.112017906,107.5,227,0.476524603,70.5,158,Neurl2_E01V_v2.xls,Neurl2,23.44626401,21.90193862,
Female,Nt5c1b_E01_hV_F_s1,57.25685152,40.33810415,142.5258466,31.39442812,14.47568075,45.87010887,25.8624234,71.73253227,79.81821934,56.24165965,48.79747784,63.94012101,36.05987899,56.53571319,1.498805683,0.732401609,22.66240551,61.49422959,3.687484538,213.4579096,84.06225233,27.53234809,13.28763393,23.81495149,51.34729958,64.63493352,19.42731881,76.89374249,23.10625751,48.72176034,31.35989944,92.16736669,90.85281243,20.57557763,21.574216,16.17040325,5.403812747,12.20199285,90.33311614,74.97891835,25.02108165,,,,2.802353865,1889.165786,234.0340009,49.33333333,253,0.194993412,28.33333333,0.11198946,154.3333333,244.6666667,0.630842796,60,132.5,Nt5c1b_E01V_v2.xls,Nt5c1b,21.63216609,13.45032098,
,Nt5c1b_E01_hV_F_s2,51.32988781,33.53310676,183.2995724,31.55174587,8.501801488,39.77688138,19.77814194,59.55502332,86.18901471,47.02084877,39.66658263,66.79013652,33.20986348,49.72270639,1.269146756,0.405567646,22.19790673,62.55655134,3.548454359,219.2562885,73.9539151,21.07021303,6.326497989,14.5468297,35.61704273,41.08786083,19.96722551,67.29637659,32.70362341,41.04862475,19.57580048,75.25268993,69.38850688,11.4566168,17.1069988,8.426824656,3.806882642,4.972898021,89.08335493,68.88201958,31.11798042,,,,3.075263557,1981.500437,275.1557013,52.33333333,253,0.20685112,29,0.114624506,130,244,0.532804857,62.33333333,139.5,Nt5c1b_E01V_v2.xls,Nt5c1b,21.86218413,13.87964913,
,Nt5c1b_E01_hV_F_s3,52.65725534,35.3165265,150.1923585,30.14759788,12.80686905,42.95446693,22.50965746,65.46412439,80.54079398,53.82376477,43.98689092,65.63544125,34.36455875,52.86293439,1.468947984,0.641345417,21.94439479,59.50299211,3.687498186,211.6998326,83.24008658,26.13735277,11.16342471,20.23191756,46.36927033,57.53269504,25.70739154,69.10597107,30.89402893,49.84029113,30.92881916,89.25315484,88.18348215,16.81500661,18.58875742,13.0435302,5.545227224,9.162232291,89.81550064,70.07038068,29.92961932,,,,3.137184835,1826.867356,275.0969656,47.33333333,253,0.187088274,27,0.106719368,155.3333333,244.3333333,0.635683587,62.33333333,144,Nt5c1b_E01V_v2.xls,Nt5c1b,21.28735906,13.98466337,
,Nt5c1b_E01_hV_F_s4,55.76663298,,,50.82424808,,,,,,,,,,,,,21.12286346,64.09136251,3.318436382,237.3044949,85.53814374,46.50407407,,,,,,,,83.35041793,,,,13.00367671,16.2105387,,,,83.00763396,,,,,,2.547377894,2095.744016,266.0027784,47.5,252,0.18886166,27,0.107335968,,243.6666667,,69.33333333,141.6666667,Nt5c1b_E01V_v2.xls,Nt5c1b,22.68307235,13.62120842,
,Nt5c1b_E01_hV_F_s5,50.61711486,36.60880704,138.9258157,28.85925723,14.85094941,43.71020664,21.75785764,65.46806427,77.31858277,55.84413841,43.61296095,66.83727881,33.16272119,49.96869277,1.472258296,0.64174442,20.73234399,59.20252769,3.501411261,226.4057189,88.13476889,26.96787908,13.67136447,20.83180549,47.79968457,61.47104904,26.66371986,69.72171539,30.27828461,53.33079328,36.56547752,95.93398601,94.39694397,12.90440987,13.11882312,8.809498109,4.309325014,6.57280676,90.50274487,67.22400398,32.77599602,,,,2.68975784,2195.476782,290.1290086,51,253,0.201581028,28,0.110671937,165,244.3333333,0.67531704,65,128,Nt5c1b_E01V_v2.xls,Nt5c1b,24.13771747,14.09634215,
,Nt5c1b_E01_hV_F_s6,47.22413506,33.46988588,141.2250121,27.60607776,13.85182857,41.45790633,19.61805731,61.07596363,77.25857382,54.77891558,40.34701047,67.96251061,32.03748939,47.20503766,1.509622811,0.615028036,23.08667157,62.65801529,3.725263664,206.4799697,83.07323781,25.14927841,12.41263959,16.7290559,41.87833432,54.29097391,28.7822639,65.29503088,34.70496912,53.25917959,36.60495223,88.75140281,88.63433433,17.78295395,18.72616953,11.77567271,6.950496819,8.37148359,85.658368,63.0095281,36.9904719,,,,3.074047521,2114.141551,278.5417464,45.33333333,253,0.179183136,26,0.102766798,172.3333333,245.3333333,0.702439024,70.66666667,151.3333333,Nt5c1b_E01V_v2.xls,Nt5c1b,23.29395958,14.82784766,
,Nt5c1b_E01_hV_F_s7,47.47453649,31.03429585,143.1966316,28.52873514,13.90202082,42.81540891,18.94580135,61.76121026,76.76252085,53.65449852,40.3535058,69.58298064,30.41701936,44.13314947,1.427209284,0.595583515,18.29219311,60.14206408,3.191376417,253.3676547,73.47487635,23.25037613,10.31077256,15.93815668,39.18853281,49.83948457,24.90062193,66.38876802,33.61123198,48.95244488,32.81085298,84.78054996,82.12409714,17.22930502,19.06746496,10.53990303,5.653508274,7.260147184,83.4614537,65.58719692,34.41280308,,,,2.247525321,1888.191056,252.6520618,43.66666667,253,0.17259552,24,0.09486166,140.6666667,244,0.576626988,58.33333333,150,Nt5c1b_E01V_v2.xls,Nt5c1b,20.943987,14.14365753,
,Nt5c1b_E01_hV_F_s8,44.94452849,31.67225169,139.6669931,28.07614725,15.19766726,43.38754413,16.86838124,60.25592537,74.5893922,53.4051679,38.5621533,72.0054399,27.9945601,38.87839605,1.253722448,0.615201645,20.36446825,57.51709765,3.553628911,226.5561081,83.75567322,25.06933938,12.44326778,15.77786183,40.84720121,53.29046899,30.46520424,63.6261007,36.3738993,55.77840112,37.14715845,90.95203488,90.88359046,16.5279879,17.85198313,11.42208775,6.404437721,7.55799294,83.84116615,64.07355021,35.92644979,,,,2.895320196,1928.113191,216.4616551,41,253,0.162055336,24,0.09486166,127.3333333,243.6666667,0.522572156,61,133.6666667,Nt5c1b_E01V_v2.xls,Nt5c1b,19.40635755,12.36869445,
Female,Ocstamp_E02_hV_F_s1,55.92204318,20.4595475,315.9638554,46.46766074,4.789153975,53.76353552,15.67039352,69.43392904,93.10257386,29.46621022,42.55216128,77.43121592,22.56878408,29.14688063,1.682979243,0.723604958,24.13284196,59.40592094,4.085446847,190.9831633,86.51540944,43.44306059,4.498635443,13.94929131,59.05009244,63.54872788,23.88414473,72.68287771,27.31712229,78.39230843,21.99741713,90.98478323,91.34549911,17.36436262,17.99410799,17.968131,6.184523286,16.13258209,86.76912271,74.39402223,25.60597777,,,,3.057349051,1943.908869,276.5977489,46.66666667,242.3333333,0.192762374,28,0.11564039,71,238.3333333,0.298319328,104,196.6666667,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s2,51.22268746,22.38749593,229.4988696,35.97655979,7.141368269,43.11792806,15.24612767,58.36405573,87.56847237,38.19550099,36.8050917,74.23602664,25.76397336,34.85595592,1.278901152,0.469764694,25.1106449,60.02274869,4.180994629,186.4359599,85.89289978,34.54986635,6.663155349,14.19156758,48.74143393,55.40458928,30.4883105,64.1833029,35.8166971,67.5885249,30.64179524,96.49271371,94.81297848,26.29150161,26.56283716,16.18609467,10.37674249,13.79861546,88.1762495,61.30123206,38.69876794,,,,2.994958906,1503.146319,268.7412127,47.33333333,243,0.194965756,29.33333333,0.120809022,84.5,235.6666667,0.361869873,101,214.3333333,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s3,60.19860256,24.39954989,248.3056167,42.84118224,7.042129569,49.88331181,17.35742032,67.24073212,89.52091486,36.25778907,42.29907622,74.22129608,25.77870392,34.90874444,1.145581594,0.486312308,23.25827399,61.26713694,3.778768264,209.6962994,89.41453303,40.7902164,6.718906469,16.54088952,57.33110592,64.05001238,25.36452065,71.63061685,28.36938315,67.79933575,26.85951388,95.88055117,95.24623113,28.53662018,25.21146182,17.82808153,7.383380289,15.67070435,89.59530532,70.72160567,29.27839433,,,,2.952528357,1622.26741,271.2390671,48.33333333,243,0.199083213,30.66666667,0.12631826,83.66666667,239,0.350126236,89.33333333,207,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s4,,28.85057267,,,28.68874524,,,,,,,,,,1.367521368,,22.38243408,59.18318692,3.785666546,207.5390505,92.64693191,,28.01730296,,,,,,,,94.52596305,,,30.62557966,23.80720545,,,,87.0783102,,,,,,2.903287585,1809.799237,267.2472546,48,242,0.199170124,38,0.157676349,94,234.6666667,0.400270603,91,203.6666667,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s5,45.99946593,33.01698302,141.3465805,28.59043324,16.07317947,45.78662079,16.94380355,62.73042434,74.36277016,52.65200882,39.83711394,72.98522102,27.01477898,37.01591431,1.294955142,0.514965681,25.84186586,63.03260368,4.089456662,182.8340876,90.96481576,27.62620958,15.73000412,16.00089725,44.93251458,60.6625187,30.13610067,66.80445874,33.19554126,59.99011714,47.12771785,97.84149009,96.29275437,24.87043949,25.0613901,17.25744494,8.524808525,12.73438863,84.57506474,66.81876747,33.18123253,,,,2.817663203,1966.343112,287.5746233,45.66666667,244,0.18715847,26.66666667,0.109289617,102.3333333,232,0.441004371,103.6666667,191.6666667,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s6,61.60673957,32.48542391,189.6326567,38.09350434,8.972188692,47.06569303,23.51323522,70.57892826,87.26725775,46.01896497,47.04608174,66.71377728,33.28622272,49.90688612,1.497847826,0.700856164,24.17129383,60.34169814,3.899505704,199.0692641,89.71554892,35.99881957,8.539642507,22.34768176,58.34650133,66.88614384,22.82940508,74.53514552,25.46485448,58.46096866,25.75623475,95.8718747,94.7230467,17.60148386,17.9841045,13.71643453,4.267669967,11.50483097,90.32344281,76.85811906,23.14188094,,,,2.748527711,1823.620307,279.62207,53.33333333,239.6666667,0.222509574,30.33333333,0.126566382,106.5,224.3333333,0.481788282,105.3333333,193.3333333,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s7,56.53504529,26.66182637,213.2733514,40.12011129,10.24689236,50.36700365,16.41493401,66.78193766,84.64060419,39.81016825,41.59843583,75.54922755,24.45077245,32.51532088,1.286816371,0.543212832,,53.55376417,,,90.32396456,38.18672635,9.073497884,17.92657369,56.11330004,65.18679792,25.13716663,72.174287,27.825713,65.1403018,31.35446903,97.90899228,95.6851294,22.97782137,23.25270464,17.48946595,5.763238688,15.23199008,91.3508888,75.56909662,24.43090338,,,,2.565476119,1987.831288,258.3712703,51,240,0.212508319,30,0.125013021,97.33333333,229,0.425353519,98.33333333,189.6666667,Ocstamp_E02V_v2.xls,Ocstamp,,,
,Ocstamp_E02_hV_F_s8,60.01487835,24.95301966,242.6944542,41.80195312,6.740094439,48.54204756,18.21292522,66.75497279,89.90162276,37.36136273,42.48394901,72.73701451,27.26298549,38.03165232,1.441375208,0.613290117,18.2828096,56.68635351,3.257650758,251.4468804,88.32655023,39.88285467,6.350678123,16.67841381,56.56126848,62.9119466,25.41460362,71.2264872,28.7735128,66.53725262,26.03952744,95.21524721,94.25449005,17.83452013,17.96759954,13.73369908,4.233900459,12.3011854,86.03047915,76.59106164,23.40893836,,,,3.10499256,1702.036641,263.8101037,58.66666667,239.6666667,0.244921192,33.33333333,0.139120298,88.66666667,237.6666667,0.372995181,107.6666667,216,Ocstamp_E02V_v2.xls,Ocstamp,,,
Female,Osm_E01_hV_F_s1,37.11365232,20.06456874,187.7954541,26.99841676,9.949333186,36.94774995,10.11523556,47.0629855,79.01956496,42.31660227,28.58911053,78.66383277,21.33616723,27.1889332,0.94642767,0.270425217,16.44840193,50.62793334,3.2431376,259.1308876,53.27987612,20.32491527,6.376353721,7.686165355,28.01108062,34.38743434,18.89244177,64.62740579,35.37259421,51.96075925,28.49050461,75.81806959,71.52278497,15.57839102,23.48928752,11.54575214,11.94353539,6.874508143,83.54167404,48.84330909,51.15669091,,,,2.920103766,1346.8217,116.0620545,38.66666667,240.3333333,0.160846129,24,0.099805478,73.33333333,236.6666667,0.310385313,44,176.6666667,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_F_s2,41.09440784,17.07223884,244.9306559,31.38488292,7.362713921,38.74759684,9.709524914,48.45712176,84.84374622,34.99116107,29.08332334,80.16509271,19.83490729,24.93221165,1.168317602,0.341982154,14.64192192,48.58469558,3.010469591,284.542585,,,,,,,,,,,,,,,19.71071697,10.07783332,9.632883651,,80.96875553,51.35844846,48.64155154,,,,2.820582862,1239.792504,102.4377031,,243,,,,83,239,0.347280335,59,169.6666667,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_F_s3,38.61149235,8.235466823,496.8508616,34.92253027,3.332354668,39.34723038,4.903112155,44.25034253,92.46931328,18.61108039,24.57672734,88.91960633,11.08039367,12.46113667,1.26535095,0.320629432,18.45023397,54.1975609,3.39643664,240.6845504,80.59642345,32.41193153,3.019181836,4.501859464,37.46330006,40.48248189,40.10569583,50.23377254,49.76622746,84.08485662,36.16647128,96.03340292,91.55704377,24.36333615,22.19761107,9.972597377,12.51712664,8.529066353,79.49693756,44.34290688,55.65709312,,,,3.300502105,1149.485238,120.3104544,38.66666667,243,0.159122085,23.33333333,0.096021948,67,239.3333333,0.279166667,68.33333333,202.5,Osm_E01V.xls,Osm,,,
,Osm_E01_hV_F_s4,35.63361945,22.21774873,160.7974457,24.05728475,10.64141404,34.69869879,11.5763347,46.27503349,76.92615755,47.87412466,28.92568409,75.19971779,24.80028221,33.51473684,1.506286506,0.417279042,18.034552,50.37291578,3.51983442,235.7475532,85.46678072,22.75916011,9.972858478,10.27235759,33.0315177,43.00437618,42.46240454,50.28023267,49.71976733,64.26030764,44.8733367,93.70626759,92.80374681,23.76870835,19.89647865,9.594690084,10.30178857,7.094985411,79.66263099,48.50882901,51.49117099,,,,2.479791439,1249.932288,134.1066745,39.33333333,243,0.161849931,23.33333333,0.095989926,78.33333333,238.6666667,0.328301232,69.66666667,187,Osm_E01V.xls,Osm,,,
